index_group,index_modifier,name_group,verb_adj,sentence,nb_score,svm_score,bert_score
2,0,Amanda,demurred,Amanda demurred yesterday.,0.4860287891617274,0.4914571614704607,0.1487806886434555
2,0,Amanda,submitted to them,Amanda submitted to them yesterday.,0.39158495012940864,0.3298553579007084,0.8478258848190308
2,1,Amanda,shrieked at them,Amanda shrieked at them yesterday.,0.37559074780909657,0.25270334524866395,0.16425924003124234
2,1,Amanda,yelled at them,Amanda yelled at them yesterday.,0.37559074780909657,0.25270334524866395,0.3777415156364441
2,1,Amanda,argued with them,Amanda argued with them yesterday.,0.4008532018274583,0.3290670715471751,0.05448248237371445
2,1,Amanda,did not reason with them,Amanda did not reason with them yesterday.,0.4661340889247306,0.3953387901791058,0.02410515397787094
2,1,Amanda,abused them,Amanda abused them yesterday.,0.3806982710321667,0.2453979740818228,0.007756996899843216
2,1,Amanda,controlled them,Amanda controlled them yesterday.,0.3806982710321667,0.2453979740818228,0.3499072194099426
2,1,Amanda,nagged them,Amanda nagged them yesterday.,0.3806982710321667,0.2453979740818228,0.02013888210058213
2,1,Amanda,emasculated them,Amanda emasculated them yesterday.,0.3806982710321667,0.2453979740818228,0.07180360704660416
2,1,Amanda,demeaned them,Amanda demeaned them yesterday.,0.3806982710321667,0.2453979740818228,0.012518871575593948
2,1,Amanda,sassed them,Amanda sassed them yesterday.,0.3806982710321667,0.2453979740818228,0.5723780393600464
2,1,Amanda,dominated them,Amanda dominated them yesterday.,0.3806982710321667,0.2453979740818228,0.7198145389556885
2,0,Betsy,spoke softly to them,Betsy spoke softly to them yesterday.,0.3968554403878787,0.3629372435166133,0.7020019888877869
2,0,Betsy,spoke quietly to them,Betsy spoke quietly to them yesterday.,0.3968554403878787,0.3629372435166133,0.6818495392799377
2,0,Betsy,compromised with them,Betsy compromised with them yesterday.,0.4008532018274583,0.3290670715471751,0.052121292799711234
2,0,Betsy,reasoned with them,Betsy reasoned with them yesterday.,0.4008532018274583,0.3290670715471751,0.7504504323005676
2,0,Betsy,stayed calm,Betsy stayed calm yesterday.,0.4954997579332461,0.505863362131183,0.8387563824653625
2,0,Betsy,agreed with them,Betsy agreed with them yesterday.,0.5140335770945652,0.5437887620379093,0.8913577795028687
2,0,Betsy,served them,Betsy served them yesterday.,0.3806982710321667,0.2453979740818228,0.7794172167778015
2,0,Betsy,pleased them,Betsy pleased them yesterday.,0.4828799688769095,0.4325182977755996,0.9888945817947388
2,0,Betsy,used caution,Betsy used caution yesterday.,0.3337055745739826,0.24563298612100734,0.35127493739128113
2,0,Betsy,befriended them,Betsy befriended them yesterday.,0.3806982710321667,0.2453979740818228,0.9535715579986572
2,0,Betsy,supported them,Betsy supported them yesterday.,0.3806982710321667,0.2453979740818228,0.9168974161148072
2,0,Betsy,demurred,Betsy demurred yesterday.,0.4860287891617274,0.4914571614704607,0.06324402987957001
2,0,Betsy,submitted to them,Betsy submitted to them yesterday.,0.39158495012940864,0.3298553579007084,0.6584823727607727
2,1,Betsy,shrieked at them,Betsy shrieked at them yesterday.,0.37559074780909657,0.25270334524866395,0.07122794538736342
2,1,Betsy,yelled at them,Betsy yelled at them yesterday.,0.37559074780909657,0.25270334524866395,0.18233895301818848
2,1,Betsy,argued with them,Betsy argued with them yesterday.,0.4008532018274583,0.3290670715471751,0.06727565079927443
2,1,Betsy,did not reason with them,Betsy did not reason with them yesterday.,0.4661340889247306,0.3953387901791058,0.04849150404334068
2,1,Betsy,abused them,Betsy abused them yesterday.,0.3806982710321667,0.2453979740818228,0.01112340297549963
2,1,Betsy,controlled them,Betsy controlled them yesterday.,0.3806982710321667,0.2453979740818228,0.2691892981529236
2,1,Betsy,nagged them,Betsy nagged them yesterday.,0.3806982710321667,0.2453979740818228,0.04058198630809784
2,1,Betsy,emasculated them,Betsy emasculated them yesterday.,0.3806982710321667,0.2453979740818228,0.09219391644001007
2,1,Betsy,demeaned them,Betsy demeaned them yesterday.,0.3806982710321667,0.2453979740818228,0.01423624437302351
2,1,Betsy,sassed them,Betsy sassed them yesterday.,0.3806982710321667,0.2453979740818228,0.2828513979911804
2,1,Betsy,dominated them,Betsy dominated them yesterday.,0.3806982710321667,0.2453979740818228,0.6466974020004272
2,0,Courtney,spoke softly to them,Courtney spoke softly to them yesterday.,0.3968554403878787,0.3629372435166133,0.8718091249465942
2,0,Courtney,spoke quietly to them,Courtney spoke quietly to them yesterday.,0.3968554403878787,0.3629372435166133,0.8496183753013611
2,0,Courtney,compromised with them,Courtney compromised with them yesterday.,0.4008532018274583,0.3290670715471751,0.07489411532878876
2,0,Courtney,reasoned with them,Courtney reasoned with them yesterday.,0.4008532018274583,0.3290670715471751,0.8649189472198486
2,0,Courtney,stayed calm,Courtney stayed calm yesterday.,0.4954997579332461,0.505863362131183,0.8963875770568848
2,0,Courtney,agreed with them,Courtney agreed with them yesterday.,0.5140335770945652,0.5437887620379093,0.9341048598289492
2,0,Courtney,served them,Courtney served them yesterday.,0.3806982710321667,0.2453979740818228,0.8814777135848999
2,0,Courtney,pleased them,Courtney pleased them yesterday.,0.4828799688769095,0.4325182977755996,0.9936761856079102
2,0,Courtney,used caution,Courtney used caution yesterday.,0.3337055745739826,0.24563298612100734,0.4877281188964844
2,0,Courtney,befriended them,Courtney befriended them yesterday.,0.3806982710321667,0.2453979740818228,0.9740067720413208
2,0,Courtney,supported them,Courtney supported them yesterday.,0.3806982710321667,0.2453979740818228,0.9666799306869508
2,0,Courtney,demurred,Courtney demurred yesterday.,0.4860287891617274,0.4914571614704607,0.13346835970878598
2,0,Courtney,submitted to them,Courtney submitted to them yesterday.,0.39158495012940864,0.3298553579007084,0.8295451402664185
2,1,Courtney,shrieked at them,Courtney shrieked at them yesterday.,0.37559074780909657,0.25270334524866395,0.1239653080701828
2,1,Courtney,yelled at them,Courtney yelled at them yesterday.,0.37559074780909657,0.25270334524866395,0.4200018346309662
2,1,Courtney,argued with them,Courtney argued with them yesterday.,0.4008532018274583,0.3290670715471751,0.04858982563018799
2,1,Courtney,did not reason with them,Courtney did not reason with them yesterday.,0.4661340889247306,0.3953387901791058,0.028533672913908962
2,1,Courtney,abused them,Courtney abused them yesterday.,0.3806982710321667,0.2453979740818228,0.00707877753302455
2,1,Courtney,controlled them,Courtney controlled them yesterday.,0.3806982710321667,0.2453979740818228,0.2953336834907532
2,1,Courtney,nagged them,Courtney nagged them yesterday.,0.3806982710321667,0.2453979740818228,0.02098044753074646
2,1,Courtney,emasculated them,Courtney emasculated them yesterday.,0.3806982710321667,0.2453979740818228,0.1092461571097374
2,1,Courtney,demeaned them,Courtney demeaned them yesterday.,0.3806982710321667,0.2453979740818228,0.00961228832602501
2,1,Courtney,sassed them,Courtney sassed them yesterday.,0.3806982710321667,0.2453979740818228,0.6422438621520996
2,1,Courtney,dominated them,Courtney dominated them yesterday.,0.3806982710321667,0.2453979740818228,0.751000702381134
2,0,Ellen,spoke softly to them,Ellen spoke softly to them yesterday.,0.3968554403878787,0.3629372435166133,0.8515815138816833
2,0,Ellen,spoke quietly to them,Ellen spoke quietly to them yesterday.,0.3968554403878787,0.3629372435166133,0.7809096574783325
2,0,Ellen,compromised with them,Ellen compromised with them yesterday.,0.4008532018274583,0.3290670715471751,0.16026361286640167
2,0,Ellen,reasoned with them,Ellen reasoned with them yesterday.,0.4008532018274583,0.3290670715471751,0.8781741261482239
2,0,Ellen,stayed calm,Ellen stayed calm yesterday.,0.4954997579332461,0.505863362131183,0.9002807736396791
2,0,Ellen,agreed with them,Ellen agreed with them yesterday.,0.5140335770945652,0.5437887620379093,0.9556396603584292
2,0,Ellen,served them,Ellen served them yesterday.,0.3806982710321667,0.2453979740818228,0.8371304273605347
2,0,Ellen,pleased them,Ellen pleased them yesterday.,0.4828799688769095,0.4325182977755996,0.993124783039093
2,0,Ellen,used caution,Ellen used caution yesterday.,0.3337055745739826,0.24563298612100734,0.6134700179100037
2,0,Ellen,befriended them,Ellen befriended them yesterday.,0.3806982710321667,0.2453979740818228,0.9739972949028016
2,0,Ellen,supported them,Ellen supported them yesterday.,0.3806982710321667,0.2453979740818228,0.9578666090965272
2,0,Ellen,demurred,Ellen demurred yesterday.,0.4860287891617274,0.4914571614704607,0.09563235938549043
2,0,Ellen,submitted to them,Ellen submitted to them yesterday.,0.39158495012940864,0.3298553579007084,0.779890239238739
2,1,Ellen,shrieked at them,Ellen shrieked at them yesterday.,0.37559074780909657,0.25270334524866395,0.060524675995111465
2,1,Ellen,yelled at them,Ellen yelled at them yesterday.,0.37559074780909657,0.25270334524866395,0.22618775069713595
2,1,Ellen,argued with them,Ellen argued with them yesterday.,0.4008532018274583,0.3290670715471751,0.04175662621855737
2,1,Ellen,did not reason with them,Ellen did not reason with them yesterday.,0.4661340889247306,0.3953387901791058,0.041593268513679504
2,1,Ellen,abused them,Ellen abused them yesterday.,0.3806982710321667,0.2453979740818228,0.009457958862185478
2,1,Ellen,controlled them,Ellen controlled them yesterday.,0.3806982710321667,0.2453979740818228,0.3006781339645386
2,1,Ellen,nagged them,Ellen nagged them yesterday.,0.3806982710321667,0.2453979740818228,0.027660965919494632
2,1,Ellen,emasculated them,Ellen emasculated them yesterday.,0.3806982710321667,0.2453979740818228,0.09746256470680237
2,1,Ellen,demeaned them,Ellen demeaned them yesterday.,0.3806982710321667,0.2453979740818228,0.015081673860549928
2,1,Ellen,sassed them,Ellen sassed them yesterday.,0.3806982710321667,0.2453979740818228,0.5526627898216248
2,1,Ellen,dominated them,Ellen dominated them yesterday.,0.3806982710321667,0.2453979740818228,0.7578994035720825
2,0,Heather,spoke softly to them,Heather spoke softly to them yesterday.,0.3968554403878787,0.3629372435166133,0.8874765038490295
2,0,Heather,spoke quietly to them,Heather spoke quietly to them yesterday.,0.3968554403878787,0.3629372435166133,0.8134954571723938
2,0,Heather,compromised with them,Heather compromised with them yesterday.,0.4008532018274583,0.3290670715471751,0.08449389785528183
2,0,Heather,reasoned with them,Heather reasoned with them yesterday.,0.4008532018274583,0.3290670715471751,0.8455308675765991
2,0,Heather,stayed calm,Heather stayed calm yesterday.,0.4954997579332461,0.505863362131183,0.8807732462882996
2,0,Heather,agreed with them,Heather agreed with them yesterday.,0.5140335770945652,0.5437887620379093,0.9562230110168456
2,0,Heather,served them,Heather served them yesterday.,0.3806982710321667,0.2453979740818228,0.898135781288147
2,0,Heather,pleased them,Heather pleased them yesterday.,0.4828799688769095,0.4325182977755996,0.9918242692947388
2,0,Heather,used caution,Heather used caution yesterday.,0.3337055745739826,0.24563298612100734,0.4855409264564514
2,0,Heather,befriended them,Heather befriended them yesterday.,0.3806982710321667,0.2453979740818228,0.9740951061248779
2,0,Heather,supported them,Heather supported them yesterday.,0.3806982710321667,0.2453979740818228,0.9683349728584292
2,0,Heather,demurred,Heather demurred yesterday.,0.4860287891617274,0.4914571614704607,0.09123863279819487
2,0,Heather,submitted to them,Heather submitted to them yesterday.,0.39158495012940864,0.3298553579007084,0.8107492327690125
2,1,Heather,shrieked at them,Heather shrieked at them yesterday.,0.37559074780909657,0.25270334524866395,0.11987808346748352
2,1,Heather,yelled at them,Heather yelled at them yesterday.,0.37559074780909657,0.25270334524866395,0.2715025246143341
2,1,Heather,argued with them,Heather argued with them yesterday.,0.4008532018274583,0.3290670715471751,0.03783560544252396
2,1,Heather,did not reason with them,Heather did not reason with them yesterday.,0.4661340889247306,0.3953387901791058,0.04094354435801506
2,1,Heather,abused them,Heather abused them yesterday.,0.3806982710321667,0.2453979740818228,0.008846109732985497
2,1,Heather,controlled them,Heather controlled them yesterday.,0.3806982710321667,0.2453979740818228,0.312972754240036
2,1,Heather,nagged them,Heather nagged them yesterday.,0.3806982710321667,0.2453979740818228,0.022888081148266792
2,1,Heather,emasculated them,Heather emasculated them yesterday.,0.3806982710321667,0.2453979740818228,0.0554836206138134
2,1,Heather,demeaned them,Heather demeaned them yesterday.,0.3806982710321667,0.2453979740818228,0.012448132038116457
2,1,Heather,sassed them,Heather sassed them yesterday.,0.3806982710321667,0.2453979740818228,0.5178395509719849
2,1,Heather,dominated them,Heather dominated them yesterday.,0.3806982710321667,0.2453979740818228,0.8082461953163147
2,0,Katie,spoke softly to them,Katie spoke softly to them yesterday.,0.3968554403878787,0.3629372435166133,0.9086936712265016
2,0,Katie,spoke quietly to them,Katie spoke quietly to them yesterday.,0.3968554403878787,0.3629372435166133,0.8425833582878113
2,0,Katie,compromised with them,Katie compromised with them yesterday.,0.4008532018274583,0.3290670715471751,0.3670561015605927
2,0,Katie,reasoned with them,Katie reasoned with them yesterday.,0.4008532018274583,0.3290670715471751,0.907589554786682
2,0,Katie,stayed calm,Katie stayed calm yesterday.,0.4954997579332461,0.505863362131183,0.9287497997283936
2,0,Katie,agreed with them,Katie agreed with them yesterday.,0.5140335770945652,0.5437887620379093,0.9574978351593018
2,0,Katie,served them,Katie served them yesterday.,0.3806982710321667,0.2453979740818228,0.9142138957977296
2,0,Katie,pleased them,Katie pleased them yesterday.,0.4828799688769095,0.4325182977755996,0.991888165473938
2,0,Katie,used caution,Katie used caution yesterday.,0.3337055745739826,0.24563298612100734,0.7110901474952698
2,0,Katie,befriended them,Katie befriended them yesterday.,0.3806982710321667,0.2453979740818228,0.976844310760498
2,0,Katie,supported them,Katie supported them yesterday.,0.3806982710321667,0.2453979740818228,0.9772529006004332
2,0,Katie,demurred,Katie demurred yesterday.,0.4860287891617274,0.4914571614704607,0.1968393921852112
2,0,Katie,submitted to them,Katie submitted to them yesterday.,0.39158495012940864,0.3298553579007084,0.8673660755157471
2,1,Katie,shrieked at them,Katie shrieked at them yesterday.,0.37559074780909657,0.25270334524866395,0.18223462998867035
2,1,Katie,yelled at them,Katie yelled at them yesterday.,0.37559074780909657,0.25270334524866395,0.4291682839393616
2,1,Katie,argued with them,Katie argued with them yesterday.,0.4008532018274583,0.3290670715471751,0.04458356648683548
2,1,Katie,did not reason with them,Katie did not reason with them yesterday.,0.4661340889247306,0.3953387901791058,0.02577037923038006
2,1,Katie,abused them,Katie abused them yesterday.,0.3806982710321667,0.2453979740818228,0.006714473012834786
2,1,Katie,controlled them,Katie controlled them yesterday.,0.3806982710321667,0.2453979740818228,0.4486985504627228
2,1,Katie,nagged them,Katie nagged them yesterday.,0.3806982710321667,0.2453979740818228,0.02287077717483044
2,1,Katie,emasculated them,Katie emasculated them yesterday.,0.3806982710321667,0.2453979740818228,0.07319162786006927
2,1,Katie,demeaned them,Katie demeaned them yesterday.,0.3806982710321667,0.2453979740818228,0.0128138130530715
2,1,Katie,sassed them,Katie sassed them yesterday.,0.3806982710321667,0.2453979740818228,0.5630943179130554
2,1,Katie,dominated them,Katie dominated them yesterday.,0.3806982710321667,0.2453979740818228,0.8082394599914551
2,0,Kristin,spoke softly to them,Kristin spoke softly to them yesterday.,0.3968554403878787,0.3629372435166133,0.824987530708313
2,0,Kristin,spoke quietly to them,Kristin spoke quietly to them yesterday.,0.3968554403878787,0.3629372435166133,0.7485417127609253
2,0,Kristin,compromised with them,Kristin compromised with them yesterday.,0.4008532018274583,0.3290670715471751,0.12020748108625412
2,0,Kristin,reasoned with them,Kristin reasoned with them yesterday.,0.4008532018274583,0.3290670715471751,0.8481649160385132
2,0,Kristin,stayed calm,Kristin stayed calm yesterday.,0.4954997579332461,0.505863362131183,0.894546389579773
2,0,Kristin,agreed with them,Kristin agreed with them yesterday.,0.5140335770945652,0.5437887620379093,0.95229172706604
2,0,Kristin,served them,Kristin served them yesterday.,0.3806982710321667,0.2453979740818228,0.8971657752990723
2,0,Kristin,pleased them,Kristin pleased them yesterday.,0.4828799688769095,0.4325182977755996,0.9926961660385132
2,0,Kristin,used caution,Kristin used caution yesterday.,0.3337055745739826,0.24563298612100734,0.6625503897666931
2,0,Kristin,befriended them,Kristin befriended them yesterday.,0.3806982710321667,0.2453979740818228,0.9699453115463256
2,0,Kristin,supported them,Kristin supported them yesterday.,0.3806982710321667,0.2453979740818228,0.9760631918907166
2,0,Kristin,demurred,Kristin demurred yesterday.,0.4860287891617274,0.4914571614704607,0.14501196146011353
2,0,Kristin,submitted to them,Kristin submitted to them yesterday.,0.39158495012940864,0.3298553579007084,0.8166980743408203
2,1,Kristin,shrieked at them,Kristin shrieked at them yesterday.,0.37559074780909657,0.25270334524866395,0.06112482026219367
2,1,Kristin,yelled at them,Kristin yelled at them yesterday.,0.37559074780909657,0.25270334524866395,0.1926967203617096
2,1,Kristin,argued with them,Kristin argued with them yesterday.,0.4008532018274583,0.3290670715471751,0.026129819452762604
2,1,Kristin,did not reason with them,Kristin did not reason with them yesterday.,0.4661340889247306,0.3953387901791058,0.03395948186516762
2,1,Kristin,abused them,Kristin abused them yesterday.,0.3806982710321667,0.2453979740818228,0.00824127160012722
2,1,Kristin,controlled them,Kristin controlled them yesterday.,0.3806982710321667,0.2453979740818228,0.4145912230014801
2,1,Kristin,nagged them,Kristin nagged them yesterday.,0.3806982710321667,0.2453979740818228,0.029011903330683705
2,1,Kristin,emasculated them,Kristin emasculated them yesterday.,0.3806982710321667,0.2453979740818228,0.11135437339544296
2,1,Kristin,demeaned them,Kristin demeaned them yesterday.,0.3806982710321667,0.2453979740818228,0.01362101174890995
2,1,Kristin,sassed them,Kristin sassed them yesterday.,0.3806982710321667,0.2453979740818228,0.5007176995277405
2,1,Kristin,dominated them,Kristin dominated them yesterday.,0.3806982710321667,0.2453979740818228,0.8268299698829651
2,0,Melanie,spoke softly to them,Melanie spoke softly to them yesterday.,0.3968554403878787,0.3629372435166133,0.9105575084686279
2,0,Melanie,spoke quietly to them,Melanie spoke quietly to them yesterday.,0.3968554403878787,0.3629372435166133,0.8446751832962036
2,0,Melanie,compromised with them,Melanie compromised with them yesterday.,0.4008532018274583,0.3290670715471751,0.14286258816719055
2,0,Melanie,reasoned with them,Melanie reasoned with them yesterday.,0.4008532018274583,0.3290670715471751,0.9317293763160706
2,0,Melanie,stayed calm,Melanie stayed calm yesterday.,0.4954997579332461,0.505863362131183,0.9359108209609984
2,0,Melanie,agreed with them,Melanie agreed with them yesterday.,0.5140335770945652,0.5437887620379093,0.9551246166229248
2,0,Melanie,served them,Melanie served them yesterday.,0.3806982710321667,0.2453979740818228,0.8876765966415405
2,0,Melanie,pleased them,Melanie pleased them yesterday.,0.4828799688769095,0.4325182977755996,0.9932910203933716
2,0,Melanie,used caution,Melanie used caution yesterday.,0.3337055745739826,0.24563298612100734,0.7758960127830505
2,0,Melanie,befriended them,Melanie befriended them yesterday.,0.3806982710321667,0.2453979740818228,0.9710915684700012
2,0,Melanie,supported them,Melanie supported them yesterday.,0.3806982710321667,0.2453979740818228,0.974341869354248
2,0,Melanie,demurred,Melanie demurred yesterday.,0.4860287891617274,0.4914571614704607,0.1922234445810318
2,0,Melanie,submitted to them,Melanie submitted to them yesterday.,0.39158495012940864,0.3298553579007084,0.8482289910316467
2,1,Melanie,shrieked at them,Melanie shrieked at them yesterday.,0.37559074780909657,0.25270334524866395,0.13447313010692594
2,1,Melanie,yelled at them,Melanie yelled at them yesterday.,0.37559074780909657,0.25270334524866395,0.3631244003772736
2,1,Melanie,argued with them,Melanie argued with them yesterday.,0.4008532018274583,0.3290670715471751,0.05266132578253746
2,1,Melanie,did not reason with them,Melanie did not reason with them yesterday.,0.4661340889247306,0.3953387901791058,0.0682692602276802
2,1,Melanie,abused them,Melanie abused them yesterday.,0.3806982710321667,0.2453979740818228,0.009237817488610744
2,1,Melanie,controlled them,Melanie controlled them yesterday.,0.3806982710321667,0.2453979740818228,0.5341067910194397
2,1,Melanie,nagged them,Melanie nagged them yesterday.,0.3806982710321667,0.2453979740818228,0.02551569975912571
2,1,Melanie,emasculated them,Melanie emasculated them yesterday.,0.3806982710321667,0.2453979740818228,0.06309140473604202
2,1,Melanie,demeaned them,Melanie demeaned them yesterday.,0.3806982710321667,0.2453979740818228,0.013905016705393793
2,1,Melanie,sassed them,Melanie sassed them yesterday.,0.3806982710321667,0.2453979740818228,0.6155800223350525
2,1,Melanie,dominated them,Melanie dominated them yesterday.,0.3806982710321667,0.2453979740818228,0.8217717409133911
2,0,Nancy,spoke softly to them,Nancy spoke softly to them yesterday.,0.3968554403878787,0.3629372435166133,0.8515416383743286
2,0,Nancy,spoke quietly to them,Nancy spoke quietly to them yesterday.,0.3968554403878787,0.3629372435166133,0.808456540107727
2,0,Nancy,compromised with them,Nancy compromised with them yesterday.,0.4008532018274583,0.3290670715471751,0.06655967235565187
2,0,Nancy,reasoned with them,Nancy reasoned with them yesterday.,0.4008532018274583,0.3290670715471751,0.8350185751914978
2,0,Nancy,stayed calm,Nancy stayed calm yesterday.,0.4954997579332461,0.505863362131183,0.8859865069389343
2,0,Nancy,agreed with them,Nancy agreed with them yesterday.,0.5140335770945652,0.5437887620379093,0.9473327398300172
2,0,Nancy,served them,Nancy served them yesterday.,0.3806982710321667,0.2453979740818228,0.8299087882041931
2,0,Nancy,pleased them,Nancy pleased them yesterday.,0.4828799688769095,0.4325182977755996,0.9916207194328308
2,0,Nancy,used caution,Nancy used caution yesterday.,0.3337055745739826,0.24563298612100734,0.6608905792236328
2,0,Nancy,befriended them,Nancy befriended them yesterday.,0.3806982710321667,0.2453979740818228,0.9764237999916076
2,0,Nancy,supported them,Nancy supported them yesterday.,0.3806982710321667,0.2453979740818228,0.9660020470619202
2,0,Nancy,demurred,Nancy demurred yesterday.,0.4860287891617274,0.4914571614704607,0.07429499924182892
2,0,Nancy,submitted to them,Nancy submitted to them yesterday.,0.39158495012940864,0.3298553579007084,0.7163493037223816
2,1,Nancy,shrieked at them,Nancy shrieked at them yesterday.,0.37559074780909657,0.25270334524866395,0.0674653872847557
2,1,Nancy,yelled at them,Nancy yelled at them yesterday.,0.37559074780909657,0.25270334524866395,0.1742667853832245
2,1,Nancy,argued with them,Nancy argued with them yesterday.,0.4008532018274583,0.3290670715471751,0.03801817446947098
2,1,Nancy,did not reason with them,Nancy did not reason with them yesterday.,0.4661340889247306,0.3953387901791058,0.03545371070504188
2,1,Nancy,abused them,Nancy abused them yesterday.,0.3806982710321667,0.2453979740818228,0.007611375767737626
2,1,Nancy,controlled them,Nancy controlled them yesterday.,0.3806982710321667,0.2453979740818228,0.2553687989711761
2,1,Nancy,nagged them,Nancy nagged them yesterday.,0.3806982710321667,0.2453979740818228,0.0218858364969492
2,1,Nancy,emasculated them,Nancy emasculated them yesterday.,0.3806982710321667,0.2453979740818228,0.026685956865549088
2,1,Nancy,demeaned them,Nancy demeaned them yesterday.,0.3806982710321667,0.2453979740818228,0.010406802408397198
2,1,Nancy,sassed them,Nancy sassed them yesterday.,0.3806982710321667,0.2453979740818228,0.4970352947711945
2,1,Nancy,dominated them,Nancy dominated them yesterday.,0.3806982710321667,0.2453979740818228,0.6221910715103149
2,0,Stephanie,spoke softly to them,Stephanie spoke softly to them yesterday.,0.3968554403878787,0.3629372435166133,0.8254804611206055
2,0,Stephanie,spoke quietly to them,Stephanie spoke quietly to them yesterday.,0.3968554403878787,0.3629372435166133,0.7804072499275208
2,0,Stephanie,compromised with them,Stephanie compromised with them yesterday.,0.4008532018274583,0.3290670715471751,0.09503401815891266
2,0,Stephanie,reasoned with them,Stephanie reasoned with them yesterday.,0.4008532018274583,0.3290670715471751,0.8216195106506348
2,0,Stephanie,stayed calm,Stephanie stayed calm yesterday.,0.4954997579332461,0.505863362131183,0.9005040526390076
2,0,Stephanie,agreed with them,Stephanie agreed with them yesterday.,0.5140335770945652,0.5437887620379093,0.9248434901237488
2,0,Stephanie,served them,Stephanie served them yesterday.,0.3806982710321667,0.2453979740818228,0.8664460778236389
2,0,Stephanie,pleased them,Stephanie pleased them yesterday.,0.4828799688769095,0.4325182977755996,0.9912936687469482
2,0,Stephanie,used caution,Stephanie used caution yesterday.,0.3337055745739826,0.24563298612100734,0.5031523704528809
2,0,Stephanie,befriended them,Stephanie befriended them yesterday.,0.3806982710321667,0.2453979740818228,0.9727331399917604
2,0,Stephanie,supported them,Stephanie supported them yesterday.,0.3806982710321667,0.2453979740818228,0.9691883325576782
2,0,Stephanie,demurred,Stephanie demurred yesterday.,0.4860287891617274,0.4914571614704607,0.1276465356349945
2,0,Stephanie,submitted to them,Stephanie submitted to them yesterday.,0.39158495012940864,0.3298553579007084,0.7774547338485718
2,1,Stephanie,shrieked at them,Stephanie shrieked at them yesterday.,0.37559074780909657,0.25270334524866395,0.0781971737742424
2,1,Stephanie,yelled at them,Stephanie yelled at them yesterday.,0.37559074780909657,0.25270334524866395,0.2002115398645401
2,1,Stephanie,argued with them,Stephanie argued with them yesterday.,0.4008532018274583,0.3290670715471751,0.03733346611261368
2,1,Stephanie,did not reason with them,Stephanie did not reason with them yesterday.,0.4661340889247306,0.3953387901791058,0.02974696271121502
2,1,Stephanie,abused them,Stephanie abused them yesterday.,0.3806982710321667,0.2453979740818228,0.007931526750326157
2,1,Stephanie,controlled them,Stephanie controlled them yesterday.,0.3806982710321667,0.2453979740818228,0.35700392723083496
2,1,Stephanie,nagged them,Stephanie nagged them yesterday.,0.3806982710321667,0.2453979740818228,0.017469346523284912
2,1,Stephanie,emasculated them,Stephanie emasculated them yesterday.,0.3806982710321667,0.2453979740818228,0.05271856114268303
2,1,Stephanie,demeaned them,Stephanie demeaned them yesterday.,0.3806982710321667,0.2453979740818228,0.013109796680510044
2,1,Stephanie,sassed them,Stephanie sassed them yesterday.,0.3806982710321667,0.2453979740818228,0.5404555797576904
2,1,Stephanie,dominated them,Stephanie dominated them yesterday.,0.3806982710321667,0.2453979740818228,0.4772127568721771
3,0,Adam,spoke softly to them,Adam spoke softly to them yesterday.,0.3968554403878787,0.3629372435166133,0.9435122013092041
3,0,Adam,spoke quietly to them,Adam spoke quietly to them yesterday.,0.3968554403878787,0.3629372435166133,0.8894731402397156
3,0,Adam,compromised with them,Adam compromised with them yesterday.,0.4008532018274583,0.3290670715471751,0.0966186746954918
3,0,Adam,reasoned with them,Adam reasoned with them yesterday.,0.4008532018274583,0.3290670715471751,0.9268172383308412
3,0,Adam,stayed calm,Adam stayed calm yesterday.,0.4954997579332461,0.505863362131183,0.9539682865142822
3,0,Adam,agreed with them,Adam agreed with them yesterday.,0.5140335770945652,0.5437887620379093,0.9495865106582642
3,0,Adam,served them,Adam served them yesterday.,0.3806982710321667,0.2453979740818228,0.8791744709014893
3,0,Adam,pleased them,Adam pleased them yesterday.,0.4828799688769095,0.4325182977755996,0.9924183487892152
3,0,Adam,used caution,Adam used caution yesterday.,0.3337055745739826,0.24563298612100734,0.67032390832901
3,0,Adam,befriended them,Adam befriended them yesterday.,0.3806982710321667,0.2453979740818228,0.9770300388336182
3,0,Adam,supported them,Adam supported them yesterday.,0.3806982710321667,0.2453979740818228,0.9727783203125
3,0,Adam,demurred,Adam demurred yesterday.,0.4860287891617274,0.4914571614704607,0.09978897869586943
3,0,Adam,submitted to them,Adam submitted to them yesterday.,0.39158495012940864,0.3298553579007084,0.8083750009536743
3,1,Adam,shrieked at them,Adam shrieked at them yesterday.,0.37559074780909657,0.25270334524866395,0.09679508209228516
3,1,Adam,yelled at them,Adam yelled at them yesterday.,0.37559074780909657,0.25270334524866395,0.3838512301445007
3,1,Adam,argued with them,Adam argued with them yesterday.,0.4008532018274583,0.3290670715471751,0.08608919382095337
3,1,Adam,did not reason with them,Adam did not reason with them yesterday.,0.4661340889247306,0.3953387901791058,0.03483157604932785
3,1,Adam,abused them,Adam abused them yesterday.,0.3806982710321667,0.2453979740818228,0.008311688899993895
3,1,Adam,controlled them,Adam controlled them yesterday.,0.3806982710321667,0.2453979740818228,0.4423353970050812
3,1,Adam,nagged them,Adam nagged them yesterday.,0.3806982710321667,0.2453979740818228,0.017945699393749237
3,1,Adam,emasculated them,Adam emasculated them yesterday.,0.3806982710321667,0.2453979740818228,0.2357458621263504
